jsd,freq_clusters_1,freq_clusters_2,parameters
0.6425048495297808,"{0: 2, 1: 14}","{0: 16, 1: 3}","{'word': 'Ohrwurm', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.3164779456439062,"{1: 3, 0: 14}","{1: 10, 0: 9}","{'word': 'Eintagsfliege', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.8238859813499594,"{0: 0, 1: 10}","{0: 17, 1: 3}","{'word': 'Seminar', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.018468610934604966,"{0: 5, 1: 5}","{0: 12, 1: 11}","{'word': 'Sensation', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.39719519092461897,"{0: 8, 1: 10}","{0: 7, 1: 1}","{'word': 'Titel', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.670443181349318,"{0: 2, 1: 8}","{0: 14, 1: 1}","{'word': 'Schmiere', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.3569221337061393,"{1: 7, 0: 11}","{1: 1, 0: 17}","{'word': 'ausspannen', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.030435394194394796,"{1: 6, 0: 14}","{1: 4, 0: 8}","{'word': 'packen', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.608692451529921,"{1: 0, 0: 10}","{1: 12, 0: 9}","{'word': 'artikulieren', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.8799327917609389,"{0: 0, 1: 8}","{0: 10, 1: 1}","{'word': 'abdecken', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.31942935690121943,"{0: 8, 1: 3}","{0: 5, 1: 9}","{'word': 'überspannen', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.17682526609985538,"{0: 17, 1: 5}","{0: 11, 1: 8}","{'word': 'Manschette', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.3821196328723029,"{0: 21, 1: 0}","{0: 14, 1: 5}","{'word': 'Fuß', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.08699403397817816,"{0: 11, 1: 10}","{0: 15, 1: 9}","{'word': 'Rezeption', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.7951418540965597,"{1: 0, 2: 6, 0: 18}","{1: 17, 2: 6, 0: 1}","{'word': 'abgebrüht', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.7326932851761451,"{0: 0, 2: 5, 1: 8}","{0: 12, 2: 5, 1: 1}","{'word': 'Dynamik', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.8755507231375748,"{0: 2, 1: 19}","{0: 24, 1: 0}","{'word': 'Engpaß', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.809425816482284,"{0: 0, 1: 8, 2: 12}","{0: 14, 1: 6, 2: 0}","{'word': 'abbauen', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.0,{0: 19},{0: 17},"{'word': 'Mißklang', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.5973835859231214,"{0: 22, 1: 0}","{0: 4, 1: 5}","{'word': 'Abgesang', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.4001405931657169,"{0: 2, 1: 0}","{0: 15, 1: 6}","{'word': 'Knotenpunkt', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.11845863993385908,"{0: 14, 1: 9}","{0: 17, 1: 6}","{'word': 'Spielball', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.0,{0: 4},{0: 17},"{'word': 'zersetzen', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.8524206276985061,"{2: 7, 1: 0, 0: 18}","{2: 2, 1: 19, 0: 1}","{'word': 'Armenhaus', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.6425048495297808,"{0: 2, 1: 14}","{0: 16, 1: 3}","{'word': 'Ohrwurm', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.3164779456439062,"{1: 3, 0: 14}","{1: 10, 0: 9}","{'word': 'Eintagsfliege', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.8238859813499594,"{0: 0, 1: 10}","{0: 17, 1: 3}","{'word': 'Seminar', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.018468610934604966,"{0: 5, 1: 5}","{0: 12, 1: 11}","{'word': 'Sensation', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.39719519092461897,"{0: 8, 1: 10}","{0: 7, 1: 1}","{'word': 'Titel', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.670443181349318,"{0: 2, 1: 8}","{0: 14, 1: 1}","{'word': 'Schmiere', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.3569221337061393,"{1: 7, 0: 11}","{1: 1, 0: 17}","{'word': 'ausspannen', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.030435394194394796,"{1: 6, 0: 14}","{1: 4, 0: 8}","{'word': 'packen', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.608692451529921,"{1: 0, 0: 10}","{1: 12, 0: 9}","{'word': 'artikulieren', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.8799327917609389,"{0: 0, 1: 8}","{0: 10, 1: 1}","{'word': 'abdecken', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.31942935690121943,"{0: 8, 1: 3}","{0: 5, 1: 9}","{'word': 'überspannen', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.13271754262052182,"{0: 16, 1: 6}","{0: 11, 1: 8}","{'word': 'Manschette', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.3821196328723029,"{0: 21, 1: 0}","{0: 14, 1: 5}","{'word': 'Fuß', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.6743092546269829,"{1: 1, 0: 10, 2: 10}","{1: 15, 0: 9, 2: 0}","{'word': 'Rezeption', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.7951418540965597,"{1: 0, 2: 6, 0: 18}","{1: 17, 2: 6, 0: 1}","{'word': 'abgebrüht', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.7326932851761451,"{0: 0, 2: 5, 1: 8}","{0: 12, 2: 5, 1: 1}","{'word': 'Dynamik', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.8755507231375748,"{0: 2, 1: 19}","{0: 24, 1: 0}","{'word': 'Engpaß', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.809425816482284,"{0: 0, 1: 8, 2: 12}","{0: 14, 1: 6, 2: 0}","{'word': 'abbauen', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.0,{0: 19},{0: 17},"{'word': 'Mißklang', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.7665947460068526,"{2: 2, 1: 0, 0: 20}","{2: 3, 1: 5, 0: 1}","{'word': 'Abgesang', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.4001405931657169,"{0: 2, 1: 0}","{0: 15, 1: 6}","{'word': 'Knotenpunkt', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.050712031820413235,"{1: 9, 0: 9, 2: 5}","{1: 9, 0: 10, 2: 4}","{'word': 'Spielball', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.0,{0: 4},{0: 17},"{'word': 'zersetzen', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.8564841297962871,"{2: 6, 1: 0, 0: 19}","{2: 2, 1: 19, 0: 1}","{'word': 'Armenhaus', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.6425048495297808,"{0: 2, 1: 14}","{0: 16, 1: 3}","{'word': 'Ohrwurm', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.3164779456439062,"{1: 3, 0: 14}","{1: 10, 0: 9}","{'word': 'Eintagsfliege', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.8238859813499594,"{0: 0, 1: 10}","{0: 17, 1: 3}","{'word': 'Seminar', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.018468610934604966,"{0: 5, 1: 5}","{0: 12, 1: 11}","{'word': 'Sensation', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.48737138829964066,"{1: 6, 0: 12}","{1: 7, 0: 1}","{'word': 'Titel', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.5856937366827657,"{0: 3, 1: 7}","{0: 14, 1: 1}","{'word': 'Schmiere', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.5177806392673346,"{1: 7, 2: 0, 0: 11}","{1: 1, 2: 6, 0: 11}","{'word': 'ausspannen', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.030435394194394796,"{1: 6, 0: 14}","{1: 4, 0: 8}","{'word': 'packen', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.608692451529921,"{1: 0, 0: 10}","{1: 12, 0: 9}","{'word': 'artikulieren', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.8799327917609389,"{0: 0, 1: 8}","{0: 10, 1: 1}","{'word': 'abdecken', 'quantile': 8, 'dataset': 'ru-ru', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.16120619299281055,"{1: 6, 0: 5}","{1: 5, 0: 9}","{'word': 'überspannen', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.33151437877220047,"{0: 20, 1: 2}","{0: 11, 1: 8}","{'word': 'Manschette', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.5143949814139472,"{1: 4, 0: 9, 2: 8}","{1: 11, 0: 8, 2: 0}","{'word': 'Fuß', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.7485248136125983,"{0: 1, 1: 7, 2: 13}","{0: 17, 1: 7, 2: 0}","{'word': 'Rezeption', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.8166380632616623,"{0: 2, 1: 22}","{0: 23, 1: 1}","{'word': 'abgebrüht', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.7100293175625692,"{1: 0, 2: 5, 0: 8}","{1: 11, 2: 6, 0: 1}","{'word': 'Dynamik', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.8861393775921442,"{0: 0, 2: 6, 1: 15}","{0: 20, 2: 4, 1: 0}","{'word': 'Engpaß', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
1.0,"{0: 0, 1: 20}","{0: 20, 1: 0}","{'word': 'abbauen', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.0,{0: 19},{0: 17},"{'word': 'Mißklang', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.6796003000013208,"{1: 1, 0: 21}","{1: 7, 0: 2}","{'word': 'Abgesang', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.0,{0: 2},{0: 21},"{'word': 'Knotenpunkt', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.23474641478982025,"{0: 12, 1: 11}","{0: 18, 1: 5}","{'word': 'Spielball', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.014568763532655961,"{0: 3, 1: 1}","{0: 13, 1: 4}","{'word': 'zersetzen', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.7882807399125233,"{2: 8, 0: 0, 1: 15, 3: 2}","{2: 3, 0: 17, 1: 1, 3: 1}","{'word': 'Armenhaus', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.6999976655455762,"{0: 3, 1: 13}","{0: 18, 1: 1}","{'word': 'Ohrwurm', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.5546669061071531,"{1: 2, 0: 15}","{1: 14, 0: 5}","{'word': 'Eintagsfliege', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.924660694787462,"{0: 0, 1: 10}","{0: 19, 1: 1}","{'word': 'Seminar', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.09296523381896904,"{0: 5, 1: 5}","{0: 14, 1: 9}","{'word': 'Sensation', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.5824830044961058,"{1: 4, 0: 14}","{1: 7, 0: 1}","{'word': 'Titel', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.5856937366827657,"{0: 3, 1: 7}","{0: 14, 1: 1}","{'word': 'Schmiere', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.4781605080430717,"{0: 18, 1: 0}","{0: 11, 1: 7}","{'word': 'ausspannen', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.1147649316883383,"{0: 9, 2: 5, 1: 6}","{0: 4, 2: 3, 1: 5}","{'word': 'packen', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.43689186833942056,"{0: 10, 1: 0}","{0: 14, 1: 7}","{'word': 'artikulieren', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.7962420677263253,"{0: 8, 1: 0}","{0: 2, 1: 9}","{'word': 'abdecken', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-geometric'}"
0.16120619299281055,"{1: 6, 0: 5}","{1: 5, 0: 9}","{'word': 'überspannen', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.33151437877220047,"{0: 20, 1: 2}","{0: 11, 1: 8}","{'word': 'Manschette', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.6433060249673032,"{0: 10, 2: 0, 1: 11}","{0: 14, 2: 5, 1: 0}","{'word': 'Fuß', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.7485248136125983,"{0: 1, 1: 7, 2: 13}","{0: 17, 1: 7, 2: 0}","{'word': 'Rezeption', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.8166380632616623,"{0: 2, 1: 22}","{0: 23, 1: 1}","{'word': 'abgebrüht', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.7100293175625692,"{1: 0, 2: 5, 0: 8}","{1: 11, 2: 6, 0: 1}","{'word': 'Dynamik', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.8861393775921442,"{0: 0, 2: 6, 1: 15}","{0: 20, 2: 4, 1: 0}","{'word': 'Engpaß', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
1.0,"{0: 0, 1: 20}","{0: 20, 1: 0}","{'word': 'abbauen', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.0,{0: 19},{0: 17},"{'word': 'Mißklang', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.6796003000013208,"{1: 1, 0: 21}","{1: 7, 0: 2}","{'word': 'Abgesang', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.0,{0: 2},{0: 21},"{'word': 'Knotenpunkt', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.23474641478982025,"{0: 12, 1: 11}","{0: 18, 1: 5}","{'word': 'Spielball', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.014568763532655961,"{0: 3, 1: 1}","{0: 13, 1: 4}","{'word': 'zersetzen', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.7882807399125233,"{2: 8, 0: 0, 1: 15, 3: 2}","{2: 3, 0: 17, 1: 1, 3: 1}","{'word': 'Armenhaus', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.6999976655455762,"{0: 3, 1: 13}","{0: 18, 1: 1}","{'word': 'Ohrwurm', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.5546669061071531,"{1: 2, 0: 15}","{1: 14, 0: 5}","{'word': 'Eintagsfliege', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.924660694787462,"{0: 0, 1: 10}","{0: 19, 1: 1}","{'word': 'Seminar', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.09296523381896904,"{0: 5, 1: 5}","{0: 14, 1: 9}","{'word': 'Sensation', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.5824830044961058,"{1: 4, 0: 14}","{1: 7, 0: 1}","{'word': 'Titel', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.5856937366827657,"{0: 3, 1: 7}","{0: 14, 1: 1}","{'word': 'Schmiere', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.4781605080430717,"{0: 18, 1: 0}","{0: 11, 1: 7}","{'word': 'ausspannen', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.1147649316883383,"{0: 9, 2: 5, 1: 6}","{0: 4, 2: 3, 1: 5}","{'word': 'packen', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.43689186833942056,"{0: 10, 1: 0}","{0: 14, 1: 7}","{'word': 'artikulieren', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.7962420677263253,"{0: 8, 1: 0}","{0: 2, 1: 9}","{'word': 'abdecken', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-poisson'}"
0.16120619299281055,"{1: 6, 0: 5}","{1: 5, 0: 9}","{'word': 'überspannen', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.41145776945613666,"{0: 14, 1: 6, 2: 2}","{0: 4, 1: 7, 2: 8}","{'word': 'Manschette', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.5773938867194355,"{1: 4, 3: 0, 0: 9, 2: 8}","{1: 6, 3: 5, 0: 8, 2: 0}","{'word': 'Fuß', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.6910354697535243,"{0: 2, 1: 7, 2: 12}","{0: 17, 1: 7, 2: 0}","{'word': 'Rezeption', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.8166380632616623,"{0: 2, 1: 22}","{0: 23, 1: 1}","{'word': 'abgebrüht', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.7100293175625692,"{1: 0, 0: 5, 2: 8}","{1: 11, 0: 6, 2: 1}","{'word': 'Dynamik', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.8861393775921442,"{0: 0, 2: 6, 1: 15}","{0: 20, 2: 4, 1: 0}","{'word': 'Engpaß', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
1.0,"{0: 0, 1: 20}","{0: 20, 1: 0}","{'word': 'abbauen', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.0,{0: 19},{0: 17},"{'word': 'Mißklang', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.5889262437238756,"{1: 1, 0: 21}","{1: 6, 0: 3}","{'word': 'Abgesang', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.0,{0: 2},{0: 21},"{'word': 'Knotenpunkt', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.23474641478982025,"{0: 12, 1: 11}","{0: 18, 1: 5}","{'word': 'Spielball', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.12652870093258084,"{1: 2, 0: 2}","{1: 6, 0: 11}","{'word': 'zersetzen', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.7882807399125233,"{2: 8, 0: 0, 1: 15, 3: 2}","{2: 3, 0: 17, 1: 1, 3: 1}","{'word': 'Armenhaus', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.6999976655455762,"{0: 3, 1: 13}","{0: 18, 1: 1}","{'word': 'Ohrwurm', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.5546669061071531,"{1: 2, 0: 15}","{1: 14, 0: 5}","{'word': 'Eintagsfliege', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.924660694787462,"{0: 0, 1: 10}","{0: 19, 1: 1}","{'word': 'Seminar', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.09296523381896904,"{0: 5, 1: 5}","{0: 14, 1: 9}","{'word': 'Sensation', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.5824830044961058,"{1: 4, 0: 14}","{1: 7, 0: 1}","{'word': 'Titel', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.5856937366827657,"{0: 3, 1: 7}","{0: 14, 1: 1}","{'word': 'Schmiere', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.5802385554316029,"{0: 13, 1: 0, 2: 5}","{0: 11, 1: 7, 2: 0}","{'word': 'ausspannen', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
0.10194015629195756,"{0: 9, 2: 4, 1: 7}","{0: 4, 2: 3, 1: 5}","{'word': 'packen', 'quantile': 8, 'dataset': 'en-en', 'binarize': True, 'distribution': 'discrete-binomial'}"
