number_clusters_predicted_r1,abs_difference_r1,number_clusters_predicted_r2,abs_difference_r2,number_clusters_predicted_r3,abs_difference_r3,number_clusters_predicted_r4,abs_difference_r4,number_clusters_predicted_r5,abs_difference_r5
9,8,9,8,9,8,9,8,9,8
1,1,1,1,1,1,1,1,1,1
9,6,9,6,9,6,9,6,9,6
3,2,3,2,3,2,3,2,3,2
13,11,13,11,13,11,13,11,13,11
9,8,9,8,9,8,9,8,9,8
5,4,5,4,5,4,5,4,5,4
5,3,5,3,5,3,5,3,5,3
9,7,9,7,9,7,9,7,9,7
3,1,3,1,3,1,3,1,3,1
13,11,13,11,13,11,13,11,13,11
2,1,2,1,2,1,2,1,2,1
4,3,4,3,4,3,4,3,4,3
5,4,5,4,5,4,5,4,5,4
4,3,4,3,4,3,4,3,4,3
3,1,3,1,3,1,3,1,3,1
4,2,4,2,4,2,4,2,4,2
6,4,6,4,6,4,6,4,6,4
8,6,8,6,8,6,8,6,8,6
5,2,5,2,5,2,5,2,5,2
11,9,11,9,11,9,11,9,11,9
9,7,9,7,9,7,9,7,9,7
9,8,9,8,9,8,9,8,9,8
1,1,1,1,1,1,1,1,1,1
9,6,9,6,9,6,9,6,9,6
2,1,2,1,2,1,2,1,2,1
12,10,12,10,12,10,12,10,12,10
8,7,8,7,8,7,8,7,8,7
3,2,3,2,3,2,3,2,3,2
5,3,5,3,5,3,5,3,5,3
8,6,8,6,8,6,8,6,8,6
2,0,2,0,2,0,2,0,2,0
13,11,13,11,13,11,13,11,13,11
1,0,1,0,1,0,1,0,1,0
5,4,5,4,5,4,5,4,5,4
5,4,5,4,5,4,5,4,5,4
3,2,3,2,3,2,3,2,3,2
3,1,3,1,3,1,3,1,3,1
4,2,4,2,4,2,4,2,4,2
6,4,6,4,6,4,6,4,6,4
8,6,8,6,8,6,8,6,8,6
5,2,5,2,5,2,5,2,5,2
11,9,11,9,11,9,11,9,11,9
7,5,7,5,7,5,7,5,7,5
9,8,9,8,9,8,9,8,9,8
1,1,1,1,1,1,1,1,1,1
9,6,9,6,9,6,9,6,9,6
2,1,2,1,2,1,2,1,2,1
14,12,14,12,14,12,14,12,14,12
9,8,9,8,9,8,9,8,9,8
2,1,2,1,2,1,2,1,2,1
5,3,5,3,5,3,5,3,5,3
12,10,12,10,12,10,12,10,12,10
16,14,16,14,16,14,16,14,16,14
18,16,18,16,18,16,18,16,18,16
2,1,2,1,2,1,2,1,2,1
4,3,4,3,4,3,4,3,4,3
15,14,15,14,15,14,15,14,15,14
4,3,4,3,4,3,4,3,4,3
4,2,4,2,4,2,4,2,4,2
9,7,9,7,9,7,9,7,9,7
8,6,8,6,8,6,8,6,8,6
10,8,10,8,10,8,10,8,10,8
6,3,6,3,6,3,6,3,6,3
10,8,10,8,10,8,10,8,10,8
9,7,9,7,9,7,9,7,9,7
3,1,3,1,3,1,3,1,3,1
9,6,9,6,9,6,9,6,9,6
3,2,3,2,3,2,3,2,3,2
15,13,15,13,15,13,15,13,15,13
10,9,10,9,10,9,10,9,10,9
5,4,5,4,5,4,5,4,5,4
7,5,7,5,7,5,7,5,7,5
14,12,14,12,14,12,14,12,14,12
16,14,16,14,16,14,16,14,16,14
18,16,18,16,18,16,18,16,18,16
3,2,3,2,3,2,3,2,3,2
7,6,7,6,7,6,7,6,7,6
16,15,16,15,16,15,16,15,16,15
4,3,4,3,4,3,4,3,4,3
4,2,4,2,4,2,4,2,4,2
9,7,9,7,9,7,9,7,9,7
8,6,8,6,8,6,8,6,8,6
11,9,11,9,11,9,11,9,11,9
7,4,7,4,7,4,7,4,7,4
10,8,10,8,10,8,10,8,10,8
10,8,10,8,10,8,10,8,10,8
3,1,3,1,3,1,3,1,3,1
9,6,9,6,9,6,9,6,9,6
2,1,2,1,2,1,2,1,2,1
14,12,14,12,14,12,14,12,14,12
10,9,10,9,10,9,10,9,10,9
2,1,2,1,2,1,2,1,2,1
7,5,7,5,7,5,7,5,7,5
14,12,14,12,14,12,14,12,14,12
16,14,16,14,16,14,16,14,16,14
18,16,18,16,18,16,18,16,18,16
2,1,2,1,2,1,2,1,2,1
3,2,3,2,3,2,3,2,3,2
16,15,16,15,16,15,16,15,16,15
4,3,4,3,4,3,4,3,4,3
4,2,4,2,4,2,4,2,4,2
9,7,9,7,9,7,9,7,9,7
8,6,8,6,8,6,8,6,8,6
11,9,11,9,11,9,11,9,11,9
7,4,7,4,7,4,7,4,7,4
10,8,10,8,10,8,10,8,10,8
10,8,10,8,10,8,10,8,10,8
3,1,3,1,3,1,3,1,3,1
9,6,9,6,9,6,9,6,9,6
6,5,6,5,6,5,6,5,6,5
14,12,14,12,14,12,14,12,14,12
11,10,11,10,11,10,11,10,11,10
2,1,2,1,2,1,2,1,2,1
5,3,5,3,5,3,5,3,5,3
7,5,7,5,7,5,7,5,7,5
6,4,6,4,6,4,6,4,6,4
17,15,17,15,17,15,17,15,17,15
1,0,1,0,1,0,1,0,1,0
7,6,7,6,7,6,7,6,7,6
7,6,7,6,7,6,7,6,7,6
5,4,5,4,5,4,5,4,5,4
4,2,4,2,4,2,4,2,4,2
6,4,6,4,6,4,6,4,6,4
7,5,7,5,7,5,7,5,7,5
8,6,8,6,8,6,8,6,8,6
7,4,7,4,7,4,7,4,7,4
7,5,7,5,7,5,7,5,7,5
10,8,10,8,10,8,10,8,10,8
8,7,8,7,8,7,8,7,8,7
2,0,2,0,2,0,2,0,2,0
9,6,9,6,9,6,9,6,9,6
7,6,7,6,7,6,7,6,7,6
15,13,15,13,15,13,15,13,15,13
12,11,12,11,12,11,12,11,12,11
2,1,2,1,2,1,2,1,2,1
5,3,5,3,5,3,5,3,5,3
8,6,8,6,8,6,8,6,8,6
8,6,8,6,8,6,8,6,8,6
17,15,17,15,17,15,17,15,17,15
2,1,2,1,2,1,2,1,2,1
8,7,8,7,8,7,8,7,8,7
11,10,11,10,11,10,11,10,11,10
5,4,5,4,5,4,5,4,5,4
4,2,4,2,4,2,4,2,4,2
7,5,7,5,7,5,7,5,7,5
7,5,7,5,7,5,7,5,7,5
9,7,9,7,9,7,9,7,9,7
7,4,7,4,7,4,7,4,7,4
9,7,9,7,9,7,9,7,9,7
11,9,11,9,11,9,11,9,11,9
8,7,8,7,8,7,8,7,8,7
2,0,2,0,2,0,2,0,2,0
9,6,9,6,9,6,9,6,9,6
7,6,7,6,7,6,7,6,7,6
14,12,14,12,14,12,14,12,14,12
12,11,12,11,12,11,12,11,12,11
2,1,2,1,2,1,2,1,2,1
5,3,5,3,5,3,5,3,5,3
8,6,8,6,8,6,8,6,8,6
8,6,8,6,8,6,8,6,8,6
17,15,17,15,17,15,17,15,17,15
2,1,2,1,2,1,2,1,2,1
8,7,8,7,8,7,8,7,8,7
8,7,8,7,8,7,8,7,8,7
5,4,5,4,5,4,5,4,5,4
4,2,4,2,4,2,4,2,4,2
7,5,7,5,7,5,7,5,7,5
7,5,7,5,7,5,7,5,7,5
9,7,9,7,9,7,9,7,9,7
7,4,7,4,7,4,7,4,7,4
8,6,8,6,8,6,8,6,8,6
11,9,11,9,11,9,11,9,11,9
8,7,8,7,8,7,8,7,8,7
2,0,2,0,2,0,2,0,2,0
8,5,8,5,8,5,8,5,8,5
7,6,7,6,7,6,7,6,7,6
17,15,17,15,17,15,17,15,17,15
10,9,10,9,10,9,10,9,10,9
12,11,12,11,12,11,12,11,12,11
6,4,6,4,6,4,6,4,6,4
3,1,3,1,3,1,3,1,3,1
7,5,7,5,7,5,7,5,7,5
16,14,16,14,16,14,16,14,16,14
1,0,1,0,1,0,1,0,1,0
5,4,5,4,5,4,5,4,5,4
7,6,7,6,7,6,7,6,7,6
2,1,2,1,2,1,2,1,2,1
3,1,3,1,3,1,3,1,3,1
6,4,6,4,6,4,6,4,6,4
3,1,3,1,3,1,3,1,3,1
10,8,10,8,10,8,10,8,10,8
5,2,5,2,5,2,5,2,5,2
12,10,12,10,12,10,12,10,12,10
14,12,14,12,14,12,14,12,14,12
9,8,9,8,9,8,9,8,9,8
1,1,1,1,1,1,1,1,1,1
8,5,8,5,8,5,8,5,8,5
9,8,9,8,9,8,9,8,9,8
17,15,17,15,17,15,17,15,17,15
12,11,12,11,12,11,12,11,12,11
14,13,14,13,14,13,14,13,14,13
8,6,8,6,8,6,8,6,8,6
7,5,7,5,7,5,7,5,7,5
9,7,9,7,9,7,9,7,9,7
16,14,16,14,16,14,16,14,16,14
2,1,2,1,2,1,2,1,2,1
11,10,11,10,11,10,11,10,11,10
9,8,9,8,9,8,9,8,9,8
2,1,2,1,2,1,2,1,2,1
3,1,3,1,3,1,3,1,3,1
7,5,7,5,7,5,7,5,7,5
5,3,5,3,5,3,5,3,5,3
10,8,10,8,10,8,10,8,10,8
5,2,5,2,5,2,5,2,5,2
13,11,13,11,13,11,13,11,13,11
14,12,14,12,14,12,14,12,14,12
9,8,9,8,9,8,9,8,9,8
2,0,2,0,2,0,2,0,2,0
8,5,8,5,8,5,8,5,8,5
8,7,8,7,8,7,8,7,8,7
17,15,17,15,17,15,17,15,17,15
10,9,10,9,10,9,10,9,10,9
13,12,13,12,13,12,13,12,13,12
6,4,6,4,6,4,6,4,6,4
5,3,5,3,5,3,5,3,5,3
8,6,8,6,8,6,8,6,8,6
16,14,16,14,16,14,16,14,16,14
1,0,1,0,1,0,1,0,1,0
9,8,9,8,9,8,9,8,9,8
7,6,7,6,7,6,7,6,7,6
2,1,2,1,2,1,2,1,2,1
3,1,3,1,3,1,3,1,3,1
7,5,7,5,7,5,7,5,7,5
3,1,3,1,3,1,3,1,3,1
10,8,10,8,10,8,10,8,10,8
5,2,5,2,5,2,5,2,5,2
13,11,13,11,13,11,13,11,13,11
14,12,14,12,14,12,14,12,14,12
9,8,9,8,9,8,9,8,9,8
2,0,2,0,2,0,2,0,2,0
9,6,9,6,9,6,9,6,9,6
2,1,2,1,2,1,2,1,2,1
12,10,12,10,12,10,12,10,12,10
13,12,13,12,13,12,13,12,13,12
3,2,3,2,3,2,3,2,3,2
5,3,5,3,5,3,5,3,5,3
10,8,10,8,10,8,10,8,10,8
3,1,3,1,3,1,3,1,3,1
18,16,18,16,18,16,18,16,18,16
1,0,1,0,1,0,1,0,1,0
5,4,5,4,5,4,5,4,5,4
7,6,7,6,7,6,7,6,7,6
5,4,5,4,5,4,5,4,5,4
3,1,3,1,3,1,3,1,3,1
5,3,5,3,5,3,5,3,5,3
7,5,7,5,7,5,7,5,7,5
8,6,8,6,8,6,8,6,8,6
7,4,7,4,7,4,7,4,7,4
14,12,14,12,14,12,14,12,14,12
9,7,9,7,9,7,9,7,9,7
9,8,9,8,9,8,9,8,9,8
3,1,3,1,3,1,3,1,3,1
9,6,9,6,9,6,9,6,9,6
2,1,2,1,2,1,2,1,2,1
13,11,13,11,13,11,13,11,13,11
15,14,15,14,15,14,15,14,15,14
9,8,9,8,9,8,9,8,9,8
6,4,6,4,6,4,6,4,6,4
12,10,12,10,12,10,12,10,12,10
3,1,3,1,3,1,3,1,3,1
18,16,18,16,18,16,18,16,18,16
4,3,4,3,4,3,4,3,4,3
8,7,8,7,8,7,8,7,8,7
10,9,10,9,10,9,10,9,10,9
7,6,7,6,7,6,7,6,7,6
5,3,5,3,5,3,5,3,5,3
7,5,7,5,7,5,7,5,7,5
7,5,7,5,7,5,7,5,7,5
10,8,10,8,10,8,10,8,10,8
7,4,7,4,7,4,7,4,7,4
14,12,14,12,14,12,14,12,14,12
11,9,11,9,11,9,11,9,11,9
9,8,9,8,9,8,9,8,9,8
3,1,3,1,3,1,3,1,3,1
9,6,9,6,9,6,9,6,9,6
2,1,2,1,2,1,2,1,2,1
12,10,12,10,12,10,12,10,12,10
14,13,14,13,14,13,14,13,14,13
9,8,9,8,9,8,9,8,9,8
6,4,6,4,6,4,6,4,6,4
12,10,12,10,12,10,12,10,12,10
3,1,3,1,3,1,3,1,3,1
18,16,18,16,18,16,18,16,18,16
1,0,1,0,1,0,1,0,1,0
6,5,6,5,6,5,6,5,6,5
7,6,7,6,7,6,7,6,7,6
6,5,6,5,6,5,6,5,6,5
3,1,3,1,3,1,3,1,3,1
6,4,6,4,6,4,6,4,6,4
7,5,7,5,7,5,7,5,7,5
10,8,10,8,10,8,10,8,10,8
7,4,7,4,7,4,7,4,7,4
14,12,14,12,14,12,14,12,14,12
11,9,11,9,11,9,11,9,11,9
9,8,9,8,9,8,9,8,9,8
3,1,3,1,3,1,3,1,3,1
9,6,9,6,9,6,9,6,9,6
5,4,5,4,5,4,5,4,5,4
15,13,15,13,15,13,15,13,15,13
12,11,12,11,12,11,12,11,12,11
9,8,9,8,9,8,9,8,9,8
9,7,9,7,9,7,9,7,9,7
14,12,14,12,14,12,14,12,14,12
3,2,3,2,3,2,3,2,3,2
9,8,9,8,9,8,9,8,9,8
19,18,19,18,19,18,19,18,19,18
7,6,7,6,7,6,7,6,7,6
6,4,6,4,6,4,6,4,6,4
14,12,14,12,14,12,14,12,14,12
15,13,15,13,15,13,15,13,15,13
14,12,14,12,14,12,14,12,14,12
5,3,5,3,5,3,5,3,5,3
9,6,9,6,9,6,9,6,9,6
6,5,6,5,6,5,6,5,6,5
16,14,16,14,16,14,16,14,16,14
13,12,13,12,13,12,13,12,13,12
10,9,10,9,10,9,10,9,10,9
9,7,9,7,9,7,9,7,9,7
16,14,16,14,16,14,16,14,16,14
5,4,5,4,5,4,5,4,5,4
13,12,13,12,13,12,13,12,13,12
19,18,19,18,19,18,19,18,19,18
9,8,9,8,9,8,9,8,9,8
7,5,7,5,7,5,7,5,7,5
14,12,14,12,14,12,14,12,14,12
15,13,15,13,15,13,15,13,15,13
14,12,14,12,14,12,14,12,14,12
5,3,5,3,5,3,5,3,5,3
9,6,9,6,9,6,9,6,9,6
6,5,6,5,6,5,6,5,6,5
15,13,15,13,15,13,15,13,15,13
13,12,13,12,13,12,13,12,13,12
10,9,10,9,10,9,10,9,10,9
9,7,9,7,9,7,9,7,9,7
15,13,15,13,15,13,15,13,15,13
3,2,3,2,3,2,3,2,3,2
10,9,10,9,10,9,10,9,10,9
19,18,19,18,19,18,19,18,19,18
7,6,7,6,7,6,7,6,7,6
6,4,6,4,6,4,6,4,6,4
14,12,14,12,14,12,14,12,14,12
15,13,15,13,15,13,15,13,15,13
14,12,14,12,14,12,14,12,14,12
5,3,5,3,5,3,5,3,5,3
10,7,10,7,10,7,10,7,10,7
14,13,14,13,14,13,14,13,14,13
16,14,16,14,16,14,16,14,16,14
14,13,14,13,14,13,14,13,14,13
8,7,8,7,8,7,8,7,8,7
7,5,7,5,7,5,7,5,7,5
12,10,12,10,12,10,12,10,12,10
15,13,15,13,15,13,15,13,15,13
3,2,3,2,3,2,3,2,3,2
16,15,16,15,16,15,16,15,16,15
13,12,13,12,13,12,13,12,13,12
8,7,8,7,8,7,8,7,8,7
5,3,5,3,5,3,5,3,5,3
9,7,9,7,9,7,9,7,9,7
14,12,14,12,14,12,14,12,14,12
11,9,11,9,11,9,11,9,11,9
14,12,14,12,14,12,14,12,14,12
3,1,3,1,3,1,3,1,3,1
10,7,10,7,10,7,10,7,10,7
15,14,15,14,15,14,15,14,15,14
16,14,16,14,16,14,16,14,16,14
14,13,14,13,14,13,14,13,14,13
10,9,10,9,10,9,10,9,10,9
7,5,7,5,7,5,7,5,7,5
14,12,14,12,14,12,14,12,14,12
16,14,16,14,16,14,16,14,16,14
4,3,4,3,4,3,4,3,4,3
16,15,16,15,16,15,16,15,16,15
15,14,15,14,15,14,15,14,15,14
8,7,8,7,8,7,8,7,8,7
6,4,6,4,6,4,6,4,6,4
9,7,9,7,9,7,9,7,9,7
14,12,14,12,14,12,14,12,14,12
13,11,13,11,13,11,13,11,13,11
14,12,14,12,14,12,14,12,14,12
3,1,3,1,3,1,3,1,3,1
10,7,10,7,10,7,10,7,10,7
14,13,14,13,14,13,14,13,14,13
16,14,16,14,16,14,16,14,16,14
14,13,14,13,14,13,14,13,14,13
9,8,9,8,9,8,9,8,9,8
7,5,7,5,7,5,7,5,7,5
12,10,12,10,12,10,12,10,12,10
16,14,16,14,16,14,16,14,16,14
3,2,3,2,3,2,3,2,3,2
16,15,16,15,16,15,16,15,16,15
15,14,15,14,15,14,15,14,15,14
8,7,8,7,8,7,8,7,8,7
5,3,5,3,5,3,5,3,5,3
9,7,9,7,9,7,9,7,9,7
14,12,14,12,14,12,14,12,14,12
12,10,12,10,12,10,12,10,12,10
14,12,14,12,14,12,14,12,14,12
3,1,3,1,3,1,3,1,3,1
12,11,12,11,12,11,12,11,12,11
17,15,17,15,17,15,17,15,17,15
13,12,13,12,13,12,13,12,13,12
19,18,19,18,19,18,19,18,19,18
8,6,8,6,8,6,8,6,8,6
9,7,9,7,9,7,9,7,9,7
17,15,17,15,17,15,17,15,17,15
3,2,3,2,3,2,3,2,3,2
15,14,15,14,15,14,15,14,15,14
12,11,12,11,12,11,12,11,12,11
2,1,2,1,2,1,2,1,2,1
5,3,5,3,5,3,5,3,5,3
7,5,7,5,7,5,7,5,7,5
12,10,12,10,12,10,12,10,12,10
5,2,5,2,5,2,5,2,5,2
17,15,17,15,17,15,17,15,17,15
18,16,18,16,18,16,18,16,18,16
4,2,4,2,4,2,4,2,4,2
16,15,16,15,16,15,16,15,16,15
17,15,17,15,17,15,17,15,17,15
13,12,13,12,13,12,13,12,13,12
19,18,19,18,19,18,19,18,19,18
9,7,9,7,9,7,9,7,9,7
11,9,11,9,11,9,11,9,11,9
17,15,17,15,17,15,17,15,17,15
4,3,4,3,4,3,4,3,4,3
16,15,16,15,16,15,16,15,16,15
15,14,15,14,15,14,15,14,15,14
4,3,4,3,4,3,4,3,4,3
6,4,6,4,6,4,6,4,6,4
7,5,7,5,7,5,7,5,7,5
13,11,13,11,13,11,13,11,13,11
6,3,6,3,6,3,6,3,6,3
17,15,17,15,17,15,17,15,17,15
18,16,18,16,18,16,18,16,18,16
4,2,4,2,4,2,4,2,4,2
16,15,16,15,16,15,16,15,16,15
17,15,17,15,17,15,17,15,17,15
13,12,13,12,13,12,13,12,13,12
19,18,19,18,19,18,19,18,19,18
8,6,8,6,8,6,8,6,8,6
10,8,10,8,10,8,10,8,10,8
17,15,17,15,17,15,17,15,17,15
4,3,4,3,4,3,4,3,4,3
16,15,16,15,16,15,16,15,16,15
14,13,14,13,14,13,14,13,14,13
3,2,3,2,3,2,3,2,3,2
5,3,5,3,5,3,5,3,5,3
7,5,7,5,7,5,7,5,7,5
13,11,13,11,13,11,13,11,13,11
6,3,6,3,6,3,6,3,6,3
17,15,17,15,17,15,17,15,17,15
18,16,18,16,18,16,18,16,18,16
4,2,4,2,4,2,4,2,4,2
10,7,10,7,10,7,10,7,10,7
10,9,10,9,10,9,10,9,10,9
14,12,14,12,14,12,14,12,14,12
15,14,15,14,15,14,15,14,15,14
8,7,8,7,8,7,8,7,8,7
5,3,5,3,5,3,5,3,5,3
12,10,12,10,12,10,12,10,12,10
4,2,4,2,4,2,4,2,4,2
2,1,2,1,2,1,2,1,2,1
7,6,7,6,7,6,7,6,7,6
8,7,8,7,8,7,8,7,8,7
9,8,9,8,9,8,9,8,9,8
8,6,8,6,8,6,8,6,8,6
5,3,5,3,5,3,5,3,5,3
8,6,8,6,8,6,8,6,8,6
11,9,11,9,11,9,11,9,11,9
10,7,10,7,10,7,10,7,10,7
17,15,17,15,17,15,17,15,17,15
13,11,13,11,13,11,13,11,13,11
3,1,3,1,3,1,3,1,3,1
10,7,10,7,10,7,10,7,10,7
12,11,12,11,12,11,12,11,12,11
14,12,14,12,14,12,14,12,14,12
15,14,15,14,15,14,15,14,15,14
10,9,10,9,10,9,10,9,10,9
6,4,6,4,6,4,6,4,6,4
13,11,13,11,13,11,13,11,13,11
5,3,5,3,5,3,5,3,5,3
9,8,9,8,9,8,9,8,9,8
11,10,11,10,11,10,11,10,11,10
10,9,10,9,10,9,10,9,10,9
9,8,9,8,9,8,9,8,9,8
9,7,9,7,9,7,9,7,9,7
6,4,6,4,6,4,6,4,6,4
8,6,8,6,8,6,8,6,8,6
11,9,11,9,11,9,11,9,11,9
10,7,10,7,10,7,10,7,10,7
17,15,17,15,17,15,17,15,17,15
14,12,14,12,14,12,14,12,14,12
4,2,4,2,4,2,4,2,4,2
10,7,10,7,10,7,10,7,10,7
11,10,11,10,11,10,11,10,11,10
14,12,14,12,14,12,14,12,14,12
15,14,15,14,15,14,15,14,15,14
10,9,10,9,10,9,10,9,10,9
6,4,6,4,6,4,6,4,6,4
13,11,13,11,13,11,13,11,13,11
5,3,5,3,5,3,5,3,5,3
6,5,6,5,6,5,6,5,6,5
8,7,8,7,8,7,8,7,8,7
10,9,10,9,10,9,10,9,10,9
9,8,9,8,9,8,9,8,9,8
9,7,9,7,9,7,9,7,9,7
6,4,6,4,6,4,6,4,6,4
8,6,8,6,8,6,8,6,8,6
11,9,11,9,11,9,11,9,11,9
10,7,10,7,10,7,10,7,10,7
17,15,17,15,17,15,17,15,17,15
14,12,14,12,14,12,14,12,14,12
4,2,4,2,4,2,4,2,4,2
